x1,x2,corr
0,1,-0.511570950709076
0,2,0.4406454790641556
0,3,-0.2093066231026114
0,4,0.2183388550715489
0,5,-0.06295891743610418
0,6,0.06634953647706443
0,7,-0.06873856263278133
0,8,0.06893964766543381
0,9,0.003038002414919634
0,10,-0.001073416474278154
0,11,-0.02096147650518052
0,12,0.021936444676944
0,13,0.02205672927801414
0,14,-0.02016224278487987
0,15,0.008575187559269223
0,16,-0.009236985547698751
0,17,0.001272540269835471
0,18,-0.001456072509781403
0,19,0.001387209613267141
0,20,-0.001351197242079117
0,21,-0.0009890093477413118
0,22,0.0009642092597753963
0,23,0.001114113114405084
0,24,-0.00116429210184711
0,25,-0.01068028869230124
0,26,0.0102710772257996
0,27,-0.001158442327863105
0,28,0.002222884033083476
0,29,0.0134161912869678
0,30,-0.01280588522902665
0,31,0.01035232444582039
0,32,-0.01139251686370915
1,11,0.02723394381862335
1,12,-0.02916677286485038
1,13,0.02455230967828436
1,14,-0.02489212708772416
1,15,0.01242903300421571
1,16,-0.01351248932059192
1,17,0.00475355740398515
1,18,-0.004953600901090671
1,19,0.005131235215129584
1,20,-0.005212777860164742
1,21,0.001742151466578532
1,22,-0.001885473449813428
1,23,0.002519770165097841
1,24,-0.002735083456616151
1,25,0.02048353412127569
1,26,-0.01915967943870965
1,27,0.01650867770000167
1,28,-0.01717228583097351
1,29,0.002823438560551166
1,30,-0.003772636304255122
1,31,-0.00356734112363989
1,32,0.003560521782167205
1,33,0.0009963627297598244
2,12,0.02720289850955295
2,13,-0.02165479525088347
2,14,0.02184100689610583
2,15,-0.01094009031041166
2,16,0.01187046222020048
2,17,-0.004276084803721497
2,18,0.004443315439729593
2,19,-0.004704891718121943
2,20,0.004770287693860327
2,21,-0.001741276420513035
2,22,0.001871203702991895
2,23,-0.002351667588633405
2,24,0.002554521539823703
2,25,-0.02074065070460211
2,26,0.01927140755282668
2,27,-0.01633328777240883
2,28,0.01691742060155209
2,29,-0.002212064857601279
2,30,0.003167660273265099
2,31,0.003931373758514519
2,32,-0.003974162676590317
2,33,-0.001198182456920657
2,34,0.0007058275331386952
3,13,0.04810365489184369
3,14,-0.04836102023063567
3,15,0.0240450508788453
3,16,-0.02612417159393817
3,17,0.008378545978134023
3,18,-0.008837663111668724
3,19,0.0079451238509288
3,20,-0.008156987601463623
3,21,0.0008081412141349076
3,22,-0.001077618900455627
3,23,0.002981669228663665
3,24,-0.003234479499672684
3,25,0.008901768624254486
3,26,-0.008238704511386646
3,27,0.008362049767554289
3,28,-0.008501738958243712
3,29,0.003641919567650757
3,30,-0.00402313197607432
3,31,-0.0001487328658170576
3,32,-1.484670017132364e-05
3,33,-0.0003421080925053429
3,34,0.0004097599133571316
3,35,0.0007968186680728177
4,14,0.04803336090531014
4,15,-0.02374280313488077
4,16,0.0256796592343008
4,17,-0.008186114483940771
4,18,0.008626198948659161
4,19,-0.007971603535896953
4,20,0.008151861216074677
4,21,-0.0008699457125766082
4,22,0.001136203989091068
4,23,-0.00307116376299707
4,24,0.003328473840984101
4,25,-0.0105766425128972
4,26,0.009766171201069746
4,27,-0.00967838953737689
4,28,0.009829276417322586
4,29,-0.003828181369383925
4,30,0.004275883778608595
4,31,0.0004563504239014603
4,32,-0.0002948626952190725
4,33,0.0002569243241787234
4,34,-0.0003635431912131414
4,35,-0.001210193684666195
4,36,0.001132520472211506
5,15,0.01343410189731762
5,16,-0.01465373545343984
5,17,0.006310429717728891
5,18,-0.006722766697366774
5,19,0.003276240125405612
5,20,-0.003637856283192159
5,21,1.326679551239996e-05
5,22,-0.0001961238067725657
5,23,-1.846292343012001e-05
5,24,-2.898756436629655e-05
5,25,-0.01298283103082695
5,26,0.01200602769431236
5,27,-0.01173548117472221
5,28,0.0119337562667373
5,29,-0.004378821738501419
5,30,0.004954742171892344
5,31,0.0007873910959600728
5,32,-0.0005901826834891103
5,33,0.000274392874553486
5,34,-0.0004205145409756242
5,35,-0.001659496536564594
5,36,0.001579184937361684
5,37,-0.001106670546523448
6,16,0.01457860320068505
6,17,-0.00614684050268088
6,18,0.006543585599753276
6,19,-0.003333385330631171
6,20,0.003672004742914339
6,21,-2.30093640173902e-05
6,22,0.0002018100364603331
6,23,-0.0001014714750624281
6,24,0.0001554701235655069
6,25,0.01171148155646072
6,26,-0.01090314108826959
6,27,0.01051971063118722
6,28,-0.01077188105792932
6,29,0.003764718538154556
6,30,-0.004297171457820071
6,31,-0.0008377787026767641
6,32,0.0006706153725240936
6,33,-0.0001731981081581376
6,34,0.0003171315254033309
6,35,0.001633553126523021
6,36,-0.001569485926249643
6,37,0.0009080139881921074
6,38,-0.0009459200926448994
7,17,0.01672093879886618
7,18,-0.01771781308789797
7,19,0.01196441102425723
7,20,-0.01271275218170888
7,21,0.000400276683461158
7,22,-0.0009186271731960616
7,23,0.002345154058728864
7,24,-0.002611109095894181
7,25,-0.01351574600458008
7,26,0.01248510705989121
7,27,-0.0137463087424295
7,28,0.01384923458218763
7,29,-0.0075738789786525
7,30,0.008145286370446083
7,31,-0.0008355780238690526
7,32,0.001249409203052825
7,33,0.001340917508355496
7,34,-0.001333488204316991
7,35,1.270344879073475e-05
7,36,-0.0001802587567653686
7,37,-0.002479873599681669
7,38,0.002362632516838746
7,39,-0.001792483951304619
8,18,0.01585300848649452
8,19,-0.01020051969504828
8,20,0.01090241204881451
8,21,-0.0003587010418343628
8,22,0.0008155959229796812
8,23,-0.001722207637890356
8,24,0.001937564139197141
8,25,0.01466734989144903
8,26,-0.01364912010142032
8,27,0.0148243739947284
8,28,-0.01506023908677074
8,29,0.007986369607520725
8,30,-0.008640845386910588
8,31,0.000764976696392311
8,32,-0.001195929035016309
8,33,-0.001328838582058886
8,34,0.001335205965355162
8,35,0.0001873780423342879
8,36,-1.490171719527409e-05
8,37,0.002556702695034227
8,38,-0.002448518435471496
8,39,0.001759377859391505
8,40,-0.001930226898366447
9,19,0.04280950845162659
9,20,-0.04423608089851259
9,21,0.0007496558402196985
9,22,-0.002296038597244996
9,23,0.01369009970974759
9,24,-0.01484731126293823
9,25,0.009311356912269277
9,26,-0.008697307283872635
9,27,0.008274753844552637
9,28,-0.00850279352800536
9,29,0.002832314662211417
9,30,-0.003244343616788769
9,31,-0.000595190509660802
9,32,0.0004906157663101954
9,33,0.0002205287966557388
9,34,-9.46945863052803e-05
9,35,0.00160464166612541
9,36,-0.001579398831248065
9,37,0.0004919031291689051
9,38,-0.0005416159868509243
9,39,-0.0003443039779912708
9,40,0.0002094586799169518
9,41,-0.001213174911057845
10,20,0.04127399105890619
10,21,-0.0001173302318985386
10,22,0.001576366835712963
10,23,-0.01273133607675249
10,24,0.0137371857313442
10,25,-0.007149033188754926
10,26,0.006664462439312541
10,27,-0.006177704114925837
10,28,0.006348659761409949
10,29,-0.001842763214198563
10,30,0.002156896389881023
10,31,0.0006131426639140741
10,32,-0.0005580728814803696
10,33,-0.0003209257974237872
10,34,0.0002068932707812275
10,35,-0.001443136052806738
10,36,0.001434961106130951
10,37,-0.0002149221483803677
10,38,0.0002699330465166398
10,39,0.0004735184225486025
10,40,-0.0003664668222747081
10,41,0.001062473232993973
10,42,-0.00106681557757375
11,21,0.000199338053358878
11,22,-0.001941535550987922
11,23,0.01689117171486455
11,24,-0.01822034968411985
11,25,0.02165575089583147
11,26,-0.02018081430079727
11,27,0.02013858345328919
11,28,-0.02059213527384854
11,29,0.008356279562803296
11,30,-0.009315686129900164
