Jdis,O^z,error,N
0.9,0.13387906142058867,0.003301429748265677,10.0
0.95,0.13100361262985644,0.003281684876456614,10.0
1.0,0.09977999397655274,0.0030443651113353882,10.0
1.05,0.07791943914641251,0.0036974678151400053,10.0
1.1,0.045883157065182874,0.0013107427155279884,10.0
1.15,0.031839357367281454,0.00097146125746436,10.0
1.2,0.020917047958475876,0.0006919809092250498,10.0
