Jdis,O^z,error,N
0.9,0.16274087420975392,0.004651495488246509,10.0
0.95,0.15831601163947262,0.004770961253354464,10.0
1.0,0.1263801628253995,0.003565285681082105,10.0
1.05,0.07765674497720165,0.0024755144002589157,10.0
1.1,0.04942424035686953,0.001760380524038238,10.0
1.15,0.06210019646925132,0.0022497352256233773,10.0
1.2,0.037226836251640194,0.0016505388908940428,10.0
