Jdis,O^z,error,N
0.9,0.06823856614381374,0.0002685404736210787,500.0
0.95,0.07012067827813889,0.00025097080962978356,500.0
1.0,0.010086946645407047,4.621399289941574e-05,500.0
1.05,0.01493420726356769,6.147045905135165e-05,500.0
1.1,0.0043937684251430095,2.3852771071880314e-05,500.0
1.15,0.008700221082923931,5.962595114162167e-05,500.0
1.2,0.014521200826070195,0.00011526102495682276,500.0
