Jdis,O^z,error,N
0.9,0.1574963329691019,0.005044821563241821,10.0
0.95,0.13779211285024162,0.004784767249043989,10.0
1.0,0.06711094977011156,0.002298941976198838,10.0
1.05,0.07267892930789778,0.0028923069038327247,10.0
1.1,0.056696619646341595,0.002079400703963642,10.0
1.15,0.04831544985782483,0.002676205230354759,10.0
1.2,0.03812040410613244,0.0022796237164984887,10.0
