Jdis,O^z,error,N
0.9,0.11307653484074308,0.00040543516806896136,1000.0
0.95,0.09460973742307037,0.00038526337592041546,1000.0
1.0,0.07927463989728555,0.0003539225044090755,1000.0
1.05,0.06670583385161544,0.00033412659331848936,1000.0
1.1,0.05303575034991177,0.0003092580208980078,1000.0
1.15,0.04403724451105859,0.0002777218046377692,1000.0
1.2,0.036190622658029255,0.0002556449820638973,1000.0
