x2-x1,corr
1,-1.281169168510858e-16
2,-1.2811691685107697e-16
3,-5.208702178223819e-17
4,-5.208702178223998e-17
5,1.8697457995529e-18
6,1.869745799553496e-18
7,7.294781426749079e-17
8,7.294781426748472e-17
9,-4.439474474483349e-17
10,-3.623849837050681e-17
11,-3.3352752003860435e-17
12,-3.133666890478254e-17
13,-3.634999757942652e-17
14,-4.5961280706684996e-17
15,1.3844226266991057e-17
16,6.262365413021804e-17
