x1,x2,corr
0,32,-0.001343836398453438
1,33,0.0003208355315678518
2,34,0.0003087657381845184
3,35,-0.0003101227976695792
4,36,-0.0003561610787722051
5,37,-0.00751073259350687
6,38,-0.007212541643263891
7,39,-0.006193307417899172
8,40,-0.006319684032382819
9,41,-0.0006141334709217818
10,42,-0.0004953657280703516
11,43,0.000980101186968134
12,44,0.00103625858789135
13,45,0.0008543285979330827
14,46,0.0008011996751054739
15,47,0.000531840298055626
16,48,0.0005065198817145498
17,49,0.0008293722804534559
18,50,0.0008283731556623451
19,51,0.001470297277389826
20,52,0.001599790072188407
21,53,-0.001276479638994683
22,54,-0.001253489919038215
23,55,-0.003061999114372073
24,56,-0.003256368703738455
25,57,-0.007194545557669727
26,58,-0.007176556280111531
27,59,-0.009127271951794181
28,60,-0.009568971335809322
29,61,-0.00186171797423163
30,62,-0.001733479385812915
31,63,-0.001373227730345578
