Jdis,ZL,error,N
0.7,-0.02612305648321971,0.003040424115823029,1000.0
0.75,-0.023749196232825745,0.0030955440192693123,1000.0
0.8,-0.02390480446718043,0.003098279229145207,1000.0
0.85,-0.0219237564431008,0.003204499325591535,1000.0
1.1,-0.017636501308822536,0.0032243106128712136,1000.0
1.2,-0.014569979992484943,0.003277797138652665,1000.0
1.3,-0.0143135283351098,0.0032738031027513834,1000.0
1.4,-0.007862979876932212,0.003320760801007551,1000.0
1.5,-0.0070061255501490055,0.003282764198040264,1000.0
