Jdis,ZL,error,N
0.5,0.28113411725564075,0.0018139559508857572,2000.0
1.0,0.12993629710579627,0.002409999466750518,2000.0
1.5,0.05303718310286794,0.0022054600492135987,2000.0
2.0,0.02463534820978833,0.001815167746685819,2000.0
2.5,0.009229709908238971,0.0016217454047938236,1999.0
3.0,0.003037718708927412,0.0014618430354427997,2000.0
3.5,0.0022533822778879444,0.001474241379743328,1988.0
4.0,0.001940725442579553,0.001487938328743778,1980.0
4.5,0.003044423790609002,0.001548081252408976,1949.0
