Jdis,ZL,error,N
0.5,0.23581569619427364,0.0008538987941119077,4000.0
1.0,0.15393847535391167,0.0014041481173334297,4000.0
1.5,0.09248287037813192,0.0015517942092371005,4000.0
2.0,0.055634201457526726,0.0014790981326589989,4000.0
2.5,0.03416316904303879,0.0013437024012079675,4000.0
3.0,0.02235312196506885,0.0012307134909817065,4000.0
3.5,0.014096589062802041,0.0011401926474613464,3998.0
4.0,0.0101840347473411,0.00108999052223381,3996.0
4.5,0.007046524400866947,0.0010350813328888755,3988.0
