x1,x2,corr
0,1,-0.2417057830507454
0,2,0.2284756813063174
0,3,-0.04294358818014431
0,4,0.04487954998194751
0,5,-0.01012768236217505
0,6,0.01023890529704071
0,7,-0.002175237836678963
0,8,0.002163941004726261
0,9,-0.0006967576566897476
0,10,0.0008416881982299038
0,11,-0.007319267908110823
0,12,0.007235057111450447
0,13,-0.001311000579751735
0,14,0.001379781680379055
0,15,-0.0004336624948616855
0,16,0.0004327443644462559
1,11,-0.01129068769836611
1,12,0.0111131902006663
1,13,-0.001926534803919177
1,14,0.002028086972340749
1,15,-0.0003582516266846001
1,16,0.0003646503886514072
1,17,0.0002757155007822937
2,12,-0.01128759295437877
2,13,0.001958685222734541
2,14,-0.002062751479031131
2,15,0.0003611496469907886
2,16,-0.0003678430205173374
2,17,-0.0002943059508046908
2,18,0.000277036662042746
3,13,0.003154441655702806
3,14,-0.003316708609132958
3,15,0.0005011541995889491
3,16,-0.0005166979422292391
3,17,-0.0009459119250370095
3,18,0.0008930713201678292
3,19,-0.006020623829929865
4,14,0.003304047548302134
4,15,-0.0004977012024765065
4,16,0.0005130502564159505
4,17,0.000954207217007948
4,18,-0.0009011855696566068
4,19,0.006069383910778754
4,20,-0.006127884194021877
5,15,0.0002120303939837395
5,16,-0.0002088822380713646
5,17,0.001310833106210775
5,18,-0.001248372873355044
5,19,0.007326175039881803
5,20,-0.007410886650074335
5,21,0.0004095729012182972
6,16,0.0001892239421240087
6,17,-0.001308815635315063
6,18,0.001245959590722118
6,19,-0.007331087345333402
6,20,0.007389658693298981
6,21,-0.0004089168054909272
6,22,0.0004020051855180906
7,17,-0.0005434774055552401
7,18,0.0004895529399288692
7,19,-0.005781647738777252
7,20,0.005805263863301425
7,21,-0.0002734263181510316
7,22,0.0002697030247470271
7,23,-0.0001556913258509616
8,18,-0.0004972153165259759
8,19,0.005724522624846675
8,20,-0.005765393089044771
8,21,0.0002725267930737539
8,22,-0.0002688515182003072
8,23,0.0001522132545777132
8,24,-0.0001554879782045192
9,19,0.003249406527047067
9,20,-0.003415497639089169
9,21,0.0003769205480103585
9,22,-0.0003753432299333055
9,23,-0.0002001359735413807
9,24,0.0001984480027238785
9,25,0.0002023423742490381
10,20,0.003360705540955895
10,21,-0.0003776477396528955
10,22,0.0003760825749177777
10,23,0.000203332339797215
10,24,-0.0002016387682394237
10,25,-0.0002062555336769374
10,26,0.0002038751098477674
11,21,0.003301165514146973
11,22,-0.003296146867848691
11,23,-0.004442037339347142
11,24,0.004442952706069848
11,25,0.003611541584599585
11,26,-0.003571813147440454
11,27,-0.0004381696451134735
12,22,0.00309967158829464
12,23,0.004440391926911438
12,24,-0.00445270281759259
12,25,-0.003591327677264227
12,26,0.003545570820843628
12,27,0.0004518190871472421
12,28,-0.000382242443081032
13,23,-0.0002620740926031185
13,24,0.0002491082685687451
13,25,0.000564692612492672
13,26,-0.0005593094340151564
13,27,8.217370035091664e-05
13,28,-9.371919794796886e-05
13,29,-0.0006533306137794625
14,24,-0.0002668127735747391
14,25,-0.0005891740777088566
14,26,0.0005834548861378042
14,27,-8.759117782542196e-05
14,28,9.972181867208411e-05
14,29,0.0006889669454831512
14,30,-0.0007009109971882613
15,25,-0.0003109372777810613
15,26,0.000292250110708296
15,27,0.0008785256101378259
15,28,-0.0008831346732926012
15,29,-0.00053839588137163
15,30,0.0005317594540692647
15,31,0.0004362363565743662
16,26,-0.0002810130359562981
16,27,-0.000852774069203313
16,28,0.0008571240942977398
16,29,0.0005284518187479229
16,30,-0.0005221712463454547
16,31,-0.0004351608519345306
17,27,0.004275494374864793
17,28,-0.004289211992507051
17,29,-0.002017947919036688
17,30,0.00197149863121427
17,31,0.0007800991776599881
18,28,0.004078699865412105
18,29,0.001916946783401446
18,30,-0.001873357314798815
18,31,-0.0007434367925479802
19,29,-0.01130911947619061
19,30,0.01106401941254712
19,31,0.004048987309169597
20,30,-0.01124291326991669
20,31,-0.004094165736896921
21,31,0.0007123789296262418
