x2-x1,corr
64,3.2820017615397074e-06
64,3.275027906024686e-06
64,3.2522633450740117e-06
64,7.907941673639327e-07
64,7.396073586457144e-07
64,3.897628149532916e-06
64,3.902587330694986e-06
64,5.329061295724838e-06
64,5.651456501954607e-06
64,4.0877793170584e-07
64,4.1675885744315934e-07
64,-1.0139192046969422e-08
64,-9.092548888252928e-09
64,-4.7514702923359804e-08
64,-3.868928855526001e-08
64,-1.524095337896231e-07
64,-1.3193228032170997e-07
64,-6.455816905474574e-08
64,-5.6979160804107423e-08
64,-3.1939061353309835e-07
64,-3.271569145372489e-07
64,-1.392333263547213e-07
64,-1.3447198160335782e-07
64,3.402272196367795e-08
64,2.7235589012050746e-08
64,-6.609235142114683e-08
64,-1.5070068321827524e-07
64,-4.965890616601415e-07
64,-4.703365770193835e-07
64,-1.086085542461003e-06
64,-1.2427392447590398e-06
64,-1.3630028729657136e-06
64,-1.3846710118754545e-06
64,-3.61262066551147e-07
64,-3.76512958751726e-07
64,-1.0043788823396387e-06
64,-9.918653860324164e-07
64,-5.247176499539741e-07
64,-5.205870823250225e-07
64,7.692420033860571e-08
64,7.924850707515605e-08
64,3.580868899543039e-07
64,5.174213496737886e-07
64,-2.1506355710436418e-07
64,-3.3063672193231256e-07
64,1.1446059914966733e-08
64,1.557373103814392e-08
64,5.6518580062025096e-08
64,5.3209484541934696e-08
64,-3.23957272034873e-08
64,-2.8102688538440273e-08
64,-8.992537929836376e-08
64,-1.0429992870942206e-07
64,3.1357622874005873e-07
64,2.957740024979826e-07
64,5.694202474727799e-07
64,6.08637730735075e-07
64,1.3434713555131447e-06
64,1.4174487096532423e-06
64,2.6211421902330943e-06
64,2.309053105171413e-06
64,3.5349095048038355e-06
64,3.784140567150063e-06
64,3.146949924613836e-06
