x2-x1,corr
1,2.5248113529923573
2,1.4906465708700187
3,1.2317956639649432
4,0.9865080000007653
5,0.9973919104453737
6,0.8274616798341983
7,0.7420039164504595
8,0.6884138494665258
9,0.6230117205432226
10,0.5977236841246134
11,0.5663790991546391
12,0.5636456388839193
13,0.5371904162236419
14,0.5051276813804507
15,0.5176343776880354
16,0.5162580553266437
10,0.5746247447921498
11,0.5717821056875235
12,0.5297696951969804
13,0.5067719095365344
14,0.5006787124505138
15,0.4849023510547822
16,0.4955923370884321
10,0.6006914146646545
11,0.5618273149594014
12,0.5186523216296167
13,0.5227703924458499
14,0.503480645347784
15,0.516079862542062
16,0.5034174378544893
10,0.5896582787903573
11,0.5466949299062727
12,0.532780713890864
13,0.5228214691672622
14,0.5202796726488144
15,0.5217640391813878
16,0.48121171262417045
10,0.5656394445179022
11,0.5580893788519314
12,0.5314424590797006
13,0.5334115639252222
14,0.513348627232717
15,0.47147414869719123
16,0.452658382935396
10,0.6410109844427836
11,0.6347073846725724
12,0.5992052114280149
13,0.5893901047394242
14,0.541249861232999
15,0.5109038546535616
16,0.5169691365163029
10,0.6472543199985688
11,0.6275270187240217
12,0.6017866115577029
13,0.5697072958278953
14,0.5230149612667102
15,0.5451190459461748
16,0.5491702056786434
10,0.6154339057582259
11,0.5987326729752646
12,0.5532400257541786
13,0.5103998290407362
14,0.5109673053823947
15,0.5274707340199503
16,0.539632968147666
10,0.6048575162080584
11,0.5693091504644459
12,0.5233091069820278
13,0.5264386817408956
14,0.5358150018717593
15,0.5532477750992753
16,0.5226554834560222
10,0.5780987455258512
11,0.5374673381014046
12,0.5253364321587849
13,0.5381183158774618
14,0.5401743157720924
15,0.5201095402999975
16,0.508246207556994
10,0.5623051465379865
11,0.5543167430866288
12,0.5471507429358333
13,0.5543321651871218
14,0.5238416813920163
15,0.5174965347301146
16,0.5190662285950123
10,0.5765599983720405
11,0.5830057522094776
12,0.5692402027479213
13,0.5416075277648418
14,0.5191169962428779
15,0.5226181851439482
16,0.5151355202888948
10,0.6229785538519532
11,0.6257951401703646
12,0.5773449944407504
13,0.5645958969020439
14,0.5602034978344572
15,0.5550875031075901
16,0.5037890602738998
10,0.6179139377809681
11,0.5831306801477328
12,0.540083233132405
13,0.5540352135041865
14,0.5312609817100756
15,0.5146368282580988
16,0.524087499635626
10,0.5709983192773467
11,0.5382288160206111
12,0.5417773442700744
13,0.5215009598882229
14,0.4865653029634376
15,0.4987415995766953
16,0.5090700141602944
10,0.5826053793355029
11,0.5762088438360754
12,0.5417207759344173
13,0.510801263151868
14,0.5095926614898079
15,0.5306448260142522
16,0.5045193904035336
10,0.600136291365866
11,0.57699044256074
12,0.5281825544301442
13,0.5330868592575397
14,0.53797546795379
15,0.5029405479672837
10,0.6043112878121218
11,0.5510681307449786
12,0.5540904030628411
13,0.5644230559731425
14,0.520290647958071
10,0.5880570317917637
11,0.5999541925566468
12,0.5942553689436322
13,0.5657941798205945
10,0.5962122122157684
11,0.6028752740638325
12,0.5537225876191779
10,0.5882975080766253
11,0.5431577066268823
10,0.5664061914931238
