x2-x1,corr
1,2.5407650223583103
2,1.4461963196688166
3,1.1919285161722066
4,0.9627983765711676
5,0.9501271880868454
6,0.7400762869855094
7,0.6445598783286848
8,0.5964466579349207
9,0.5164941688838245
10,0.4902940865521572
11,0.45849937440303035
12,0.44971953735269943
13,0.4291001745121499
14,0.38577490756081195
15,0.3689823957464261
16,0.34325043490899504
17,0.3362952544306703
18,0.3173754321569941
19,0.3067654076834868
20,0.2834956270792573
21,0.2869431857168689
22,0.28792738661224254
23,0.28246233358188094
24,0.2694626071373444
25,0.2637407404467421
26,0.2705947073396708
27,0.2724101017435602
28,0.24025518125570763
29,0.25665550512121976
30,0.2659115956028948
31,0.27166823293748443
32,0.2794808192508459
10,0.49503379813045506
11,0.4802146990667632
12,0.4457046569754693
13,0.40608502727063067
14,0.37257857961607344
15,0.35167107692471994
16,0.3415742225500166
17,0.3331315617982655
18,0.30038003714173833
19,0.2797623792466741
20,0.2824290807901526
21,0.28361932213805074
22,0.28178929194185015
23,0.2686563969970342
24,0.2587395803614489
25,0.27053563512950035
26,0.26553563246685813
27,0.23200811370198085
28,0.24698054933547667
29,0.2572933308867737
30,0.26159047157965787
31,0.27879937940052923
32,0.2561600955936043
10,0.5317131992910449
11,0.5030107392342268
12,0.4518596391204738
13,0.42870691376922787
14,0.39996615002236346
15,0.4059647231382254
16,0.33981506132531125
17,0.30969404110763393
18,0.2888924094209458
19,0.29471702722434623
20,0.28936700185084996
21,0.27894417032916435
22,0.26766266469792405
23,0.25825011098044637
24,0.26910684392918305
25,0.26229584668728895
26,0.2335919624334465
27,0.24858414975806428
28,0.26373524890289163
29,0.27436276744580446
30,0.2737395283642118
31,0.25605517943172024
32,0.24448666032070537
10,0.5379783266071447
11,0.4981412535536914
12,0.45483644435135095
13,0.4324126507583618
14,0.4144198559123658
15,0.3695555545384592
16,0.3309928693772066
17,0.30659996728645494
18,0.3118650587775605
19,0.31181733002845186
20,0.2987778397078491
21,0.29217040214238693
22,0.2746145417722843
23,0.28533497691071047
24,0.2763559321414179
25,0.24176406544376694
26,0.25780527342625253
27,0.2738515933772594
28,0.2809509031349262
29,0.2776303850086076
30,0.26198004400781005
31,0.2589352711311817
32,0.2517739867717942
10,0.5218469013283551
11,0.4806282114844053
12,0.4490691291281061
13,0.4423082676381652
14,0.38649042407204476
15,0.347963659516979
16,0.3202759242304656
17,0.32856609502910855
18,0.32745984459525973
19,0.30683909877362564
20,0.2995857079141517
21,0.2814662380688351
22,0.29201469759847953
23,0.284262539854853
24,0.2432502734124519
25,0.2584716947206894
26,0.2709659708434047
27,0.28310773233049874
28,0.278034436769487
29,0.26672849654279657
30,0.259000831921612
31,0.24549785985218012
32,0.24704915107894657
10,0.5471313836395102
11,0.5211797827427778
12,0.4932479058179672
13,0.4440168017621247
14,0.39994249981847035
15,0.3588002260843679
16,0.36237124081296734
17,0.35550292895670865
18,0.33867033078819114
19,0.328986896348597
20,0.3055778093016016
21,0.31886194816761004
22,0.3074000764473767
23,0.27884631019598316
24,0.2914120455298079
25,0.30407441107267663
26,0.30513839726352726
27,0.31323454442278303
28,0.30142173217189794
29,0.30103825208636337
30,0.278271755562144
31,0.28321754429262813
32,0.30553394147554536
10,0.5387286723977788
11,0.5238801965904255
12,0.46500950359572363
13,0.42654711820447777
14,0.37698600252430914
15,0.38926115457261795
16,0.3698311382820883
17,0.35153432973582005
18,0.34209746172337546
19,0.3196349559531085
20,0.3341044986946939
21,0.3188741537706859
22,0.2899159849631329
23,0.30584373810592447
24,0.30541838638394087
25,0.311622137012007
26,0.29760224163840077
27,0.2839251697406055
28,0.28762697040711854
29,0.2848757722980603
30,0.2857868027424601
31,0.3096079373239881
32,0.28239583168884486
10,0.5276800113844393
11,0.48127982080930876
12,0.4341072779951227
13,0.3848491443813468
14,0.38094320117417807
15,0.37542247957260116
16,0.3523987069312832
17,0.34127307376299887
18,0.31396096073436586
19,0.32766373871960836
20,0.3041539257353202
21,0.2788680076340026
22,0.2818550632987917
23,0.28789259486283414
24,0.2917830908967859
25,0.28625265593429994
26,0.2700190586682065
27,0.264277408936275
28,0.2557707916406621
29,0.26034623305843285
30,0.27280046906332966
31,0.24667498318050143
32,0.2553740811208148
10,0.5204249844452212
11,0.4683693365202679
12,0.4106930289844108
13,0.4129619624084381
14,0.40460530204896555
15,0.38599875905331127
16,0.3632295805342834
17,0.3386629504222812
18,0.34931822833010356
19,0.3259040020968297
20,0.2973543427653383
21,0.30234771161995777
22,0.30694545076206686
23,0.30942964389033867
24,0.29840482997742496
25,0.2868979369334156
26,0.28200914829126383
27,0.2725573852741381
28,0.27614696975299213
29,0.30480141296543906
30,0.2690076740394889
31,0.2777616213616778
32,0.2752383935089356
10,0.4905578736295274
11,0.4278451265848436
12,0.42514336861350066
13,0.41926135417497407
14,0.3921444760608257
15,0.3730804739317059
16,0.34340415574999084
17,0.3559417212349903
18,0.33414394046923607
19,0.290976444542029
20,0.2960476348992909
21,0.29183593152730386
22,0.2877054288297271
23,0.28635141589931956
24,0.27172762660909106
25,0.2743853166454866
26,0.26178949790443007
27,0.2634313378698344
28,0.27419951064596804
29,0.2590630032705334
30,0.26331252328662197
31,0.2611016436908798
32,0.25720823476990995
10,0.45871724925731505
11,0.4643508272835763
12,0.4398276621341444
13,0.41339278713430666
14,0.38336711962440245
15,0.3605602499904149
16,0.3668502825162904
17,0.3462444011593851
18,0.304375074823718
19,0.3059183037169953
20,0.3030228827526726
21,0.2978988571589204
22,0.3008895623230879
23,0.28189251943917254
24,0.278182815452664
25,0.26736347711546776
26,0.2717696783967972
27,0.28434408188855154
28,0.2580898247469455
29,0.263963167405124
30,0.26345840881263644
31,0.2589459973853038
32,0.2537809762139002
10,0.5052224217172097
11,0.4895300884508771
12,0.45070114868757066
13,0.4223494021000822
14,0.3881816861460603
15,0.39604431465766154
16,0.3688711662421259
17,0.33230408761732527
18,0.3382395865877627
19,0.35106516531489956
20,0.330868725128495
21,0.33251923767821645
22,0.30069909337638356
23,0.295257198246797
24,0.28348904333325137
25,0.28654951916250926
26,0.3024897749748986
27,0.27675597842636435
28,0.27783488629645875
29,0.28036465265447374
30,0.2708181724208193
31,0.2633615895970982
32,0.26008468758441
10,0.5355779137447402
11,0.5068976160535745
12,0.4670135005098446
13,0.4414812046953874
14,0.4484935531335518
15,0.42741270009795124
16,0.36015242910532314
17,0.3665399619291651
18,0.36753156114439484
19,0.35523732844847894
20,0.3550697731768544
21,0.32151723936221704
22,0.31778787704563877
23,0.30735399951904974
24,0.29973136981889864
25,0.321597461455523
26,0.2935568713490882
27,0.29658650025618916
28,0.2935116029212744
29,0.2881790886321843
30,0.2795599457153503
31,0.27422877821912545
32,0.312073136780005
10,0.5407388120614296
11,0.5068574409871028
12,0.4704132343892066
13,0.482112139023211
14,0.4438293180691401
15,0.38464721804243773
16,0.38452766466329086
17,0.38854976816958275
18,0.3595590483940695
19,0.3564888954077785
20,0.3257081074303511
21,0.3189604450248465
22,0.30527532152817033
23,0.30278341149827076
24,0.31279521092907125
25,0.2883128106281218
26,0.2865380364115742
27,0.2885897867466806
28,0.2830681612360946
29,0.278539135607645
30,0.27116667436460584
31,0.31980434711639494
32,0.28187225231526686
10,0.5116729177524888
11,0.48512554399158164
12,0.4910492392388044
13,0.45391606688288055
14,0.377867377266741
15,0.38257726278035575
16,0.3778237757998384
17,0.3541877865313511
18,0.3572948911363435
19,0.32660530980336583
20,0.3129367676259849
21,0.30172992619385247
22,0.293427301186931
23,0.302426625152806
24,0.2794888077173938
25,0.2797140085563605
26,0.2766169056381498
27,0.2685491222646277
28,0.26671054719748793
29,0.25535447908511233
30,0.2858404048929976
31,0.26652572342413167
32,0.2596796326075477
10,0.5257434016940244
11,0.5247898333638323
12,0.48187786270384486
13,0.421032361183522
14,0.4169150065187726
15,0.4214021456365037
16,0.38733426913810926
17,0.4034949028504048
18,0.35004084909155286
19,0.3345638317173904
20,0.3143647705986531
21,0.31171884784768056
22,0.31520910228777616
23,0.3019720934268756
24,0.307529175296507
25,0.3064013010256223
26,0.29475522362628864
27,0.29872661781014304
28,0.2856663315161205
29,0.3187785751503126
30,0.27699161700489405
31,0.2813630976835645
32,0.29188676399372315
10,0.5626328062679036
11,0.523223984957271
12,0.4358954032693167
13,0.43880879151939106
14,0.42923035667771375
15,0.3952503046246051
16,0.3969707452941082
17,0.3570033186783821
18,0.34255635363888415
19,0.32801072258137665
20,0.31213683938606507
21,0.31165865664316444
22,0.29744980880622746
23,0.2979213688412757
24,0.3004467750322966
25,0.29382686011632286
26,0.2904617634261994
27,0.274749417167973
28,0.3101442532430566
29,0.2731619222636802
30,0.27469466871264936
31,0.28366621615420945
32,0.28645463075898286
10,0.5631426678458276
11,0.4769742499434566
12,0.4704134865720514
13,0.46425074528149096
14,0.4249578066972677
15,0.4196301376118597
16,0.3792494296717943
17,0.3684099407275081
18,0.3437993582106419
19,0.3348975824142697
20,0.3361415818132183
21,0.3096572062965097
22,0.3087345997258166
23,0.31182928843704044
24,0.3034099500119939
25,0.29898884096943135
26,0.28203464053260535
27,0.3152656043892438
28,0.27945375511316095
29,0.2790551086974515
30,0.28688001752752496
31,0.2877769233131801
32,0.2777595949141464
10,0.49866234352592925
11,0.4946758961740753
12,0.4752846455050379
13,0.4429500636196828
14,0.43453217133967265
15,0.4091002562410301
16,0.3717938022339793
17,0.34826188360925914
18,0.3405774135875961
19,0.360107447337537
20,0.32668550249411493
21,0.3251522955979586
22,0.3229456315968652
23,0.31393244454034025
24,0.3084745068401888
25,0.29929072150315233
26,0.34208992110687886
27,0.30904774289209
28,0.30753768231444956
29,0.31897268772793913
30,0.31693831167000114
31,0.31082189132075305
32,0.28995533424679004
10,0.5163754177949516
11,0.5023697205552352
12,0.45385410378738045
13,0.44556828271669197
14,0.4023346930640787
15,0.3853076666778537
16,0.35497297908304226
17,0.3458360654295435
18,0.3433130647385343
19,0.32307665670978314
20,0.32964074113317365
21,0.33305588671070807
22,0.32049431830752795
23,0.30644086636622164
24,0.2939293127390822
25,0.3371520212757496
26,0.29591276117060267
27,0.30549366851027926
28,0.3064845099192654
29,0.30836077573409965
30,0.2938162117768567
31,0.2763475976479875
32,0.28694610998727527
10,0.5193395657500567
11,0.46980039104870974
12,0.44433754274634085
13,0.4111130474629949
14,0.37830129568690957
15,0.3574504155227294
16,0.34634419158537183
17,0.3501047441352209
18,0.317446941515946
19,0.31871779952824275
20,0.31573119434162955
21,0.3014110097864426
22,0.29022112495265007
23,0.28301902816960095
24,0.30714881509246256
25,0.28135572342083337
26,0.2843262806030608
27,0.29585833398782474
28,0.2931829345203802
29,0.27985844258746784
30,0.26128821033480504
31,0.27023469592838095
32,0.2706945206962548
10,0.497403427363755
11,0.47945967998708766
12,0.43677643016641854
13,0.404880061125823
14,0.373780321587545
15,0.36749249552058055
16,0.3713501272637176
17,0.34135374777375327
18,0.3369862331765092
19,0.3392552406653624
20,0.31984294704087296
21,0.3187332721368775
22,0.30227870565864
23,0.3212911304851923
24,0.30098043966794696
25,0.2995750759808026
26,0.30900400896304214
27,0.3105721128409127
28,0.29657717203968115
29,0.2740028390605572
30,0.2764446026119216
31,0.27656688436429055
32,0.2701588991558619
10,0.5200034235488176
11,0.48508000341269997
12,0.4455252711168356
13,0.4025089374184189
14,0.38483652991784384
15,0.4162333873925074
16,0.3575614387679809
17,0.3581700102444196
18,0.3378513362283534
19,0.3288842740751491
20,0.3176987054617158
21,0.30580514225931593
22,0.3343604399302385
23,0.3016442497852129
24,0.2993499415234577
25,0.3033998261901336
26,0.306228582828845
27,0.28936254828246
28,0.27530438290480896
29,0.28447447674535414
30,0.2851172594254864
31,0.2861442997975646
32,0.27105624518640414
10,0.5088492599508198
11,0.4832824273354053
12,0.4267970247054725
13,0.4069990435933598
14,0.4174961931319691
15,0.36550791321585224
16,0.3653350743772335
17,0.3464256785528621
18,0.3429924295578701
19,0.32608687330029057
20,0.3148561284947919
21,0.3460271427143063
22,0.3067469295509207
23,0.30840368057021517
24,0.30129178104772547
25,0.31036147042850354
26,0.29117663658713877
27,0.28220011896787633
28,0.2802384860148223
29,0.2905172164966554
30,0.2880799825237271
31,0.28321323510920987
32,0.2767236885297279
10,0.4780434418268494
11,0.42290048731320345
12,0.3979787470995026
13,0.42376510180783483
14,0.3627573446933898
15,0.3565463274065207
16,0.33753001909125785
17,0.33266757521185264
18,0.31577433495313284
19,0.301223082591124
20,0.3299102816169322
21,0.2995923830354218
22,0.29656963404148795
23,0.3026931960438508
24,0.30796657758070606
25,0.293813974546113
26,0.2784341028644157
27,0.270227872715412
28,0.2776290915738069
29,0.2761932151788936
30,0.2665853201857445
31,0.2734882013432542
32,0.2709004810452144
10,0.4670777625945683
11,0.43153269993978705
12,0.4321207640016796
13,0.38570393758696686
14,0.3698054919963296
15,0.3514452888311365
16,0.3482481822341797
17,0.33726796806501824
18,0.3137140513895154
19,0.3496287632036321
20,0.30723245566305335
21,0.3004259714755062
22,0.31010247458341056
23,0.3177897418106751
24,0.2903699250997411
25,0.29249695315793217
26,0.28205832138819653
27,0.2855785016346208
28,0.2800606744706603
29,0.2704610104947258
30,0.27472463818138887
31,0.2747017535864975
32,0.2609085265968479
10,0.486360810849363
11,0.4881269974625661
12,0.4344021385401505
13,0.42658928468409824
14,0.3949504282924955
15,0.3916464985795339
16,0.3714311860448488
17,0.3504758048078752
18,0.3684837441198808
19,0.34597739815027045
