x2-x1,corr
1,9.065584743456995
2,8.817717321600597
3,8.799024684420948
4,8.789588340101377
5,8.810034168114653
6,8.807542852775478
7,8.793214849883253
8,8.80237481517933
9,8.801718508867749
10,8.805953217678793
11,8.802343359580437
12,8.79941436067845
13,8.793734913315909
14,8.791732047754646
15,8.804320284320406
16,8.807956062456004
17,8.807183809928869
18,8.805601496606318
19,8.800381290299171
20,8.800468901435359
21,8.801350201584118
22,8.80601844183159
23,8.810376536074743
24,8.799261388897463
25,8.800228077772836
26,8.805712748308775
27,8.803226517373272
28,8.793021608288806
29,8.802218860564132
30,8.812195445817721
31,8.80515404925549
32,8.798137365350257
33,8.790961726270899
34,8.791834622689064
35,8.798857366260524
36,8.799264925755686
37,8.80429416195604
38,8.80312724212672
39,8.799608104906433
40,8.795944544997646
41,8.798505941611843
42,8.794911172509755
43,8.798155857362842
44,8.798092115845671
45,8.790586297527746
46,8.800827694267438
47,8.802915419605574
48,8.800917367581967
49,8.79519191527751
50,8.79096509602387
51,8.79749822631645
52,8.801182410435807
53,8.791942904280418
54,8.797746989342874
55,8.806371256964836
56,8.809332465516842
57,8.799390190372273
58,8.800606624765308
59,8.800372172605266
60,8.796177078947562
61,8.807103676263642
62,8.803073816318955
63,8.801101528087788
64,8.79868665861519
10,8.797518125973102
11,8.794591833295451
12,8.78906091580074
13,8.787122166599662
14,8.79958062564844
15,8.803138472688195
16,8.802408883121917
17,8.800878409794123
18,8.795584870676896
19,8.795683509016342
20,8.796581417228685
21,8.801186853069474
22,8.805603650657549
23,8.794533264194413
24,8.795468920861634
25,8.800972970828736
26,8.798439017353706
27,8.788243110931788
28,8.797500956973398
29,8.807447474299062
30,8.800322985521658
31,8.79333869711415
32,8.78623181692131
33,8.787045845726443
34,8.794074219819588
35,8.794498023509895
36,8.799508940013785
37,8.798374374352255
38,8.79481920590963
39,8.7911683176736
40,8.793699319849734
41,8.790148375457063
42,8.793467710690317
43,8.793328712295994
44,8.785805711863249
45,8.796030723352956
46,8.798110076373407
47,8.796187507864886
48,8.7904666963631
49,8.786223706858634
50,8.792802728795081
51,8.796370728563078
52,8.787159651448109
53,8.793000901964033
54,8.801567389215512
55,8.80454708133877
56,8.794619323226952
57,8.795880251876747
58,8.795613545882391
59,8.791424097673808
60,8.802354187993535
61,8.798219105227059
62,8.796327517307116
63,8.793942619127916
64,8.801669641854158
10,8.797371750764817
11,8.791801457441553
12,8.7898410970318
13,8.80238947851535
14,8.806000341222967
15,8.805222335247882
16,8.803624618933966
17,8.798394958642918
18,8.798517748408074
19,8.79938976732521
20,8.804016555582189
21,8.80836535247196
22,8.797307283978233
23,8.798315397735287
24,8.80376403115015
25,8.801219387303972
26,8.791078869424274
27,8.800297561025253
28,8.810206133535804
29,8.803154828952472
30,8.79623957977456
31,8.789064829921486
32,8.789841583935257
