x2-x1,corr
128,8.794976445866943
128,8.790765008773379
128,8.792661300801702
128,8.788608197641654
128,8.781110874056136
128,8.8016130261512
128,8.804509423387158
128,8.793375935481883
128,8.803847199539119
128,8.792447509607802
128,8.799601566641332
128,8.806775006516153
128,8.804730970956026
128,8.801476123738421
128,8.792560391669333
128,8.794947257749921
128,8.809910991423733
128,8.812343492892344
128,8.799775307609702
128,8.796865182853535
128,8.798138438146156
128,8.797945046357022
128,8.811149153160432
128,8.808913124293337
128,8.796846252604054
128,8.790425693662636
128,8.794916550849988
128,8.802626255978511
128,8.788803422221754
128,8.787101229973535
128,8.798821690773961
128,8.796082874666068
128,8.796866053460326
128,8.79670335502815
128,8.784406981019867
128,8.79061234422528
128,8.803985932713726
128,8.795369927568636
128,8.793535280625514
128,8.798397402021969
128,8.78751483647804
128,8.8002563235654
128,8.795720419280805
128,8.797086364073367
128,8.798407773264891
128,8.78316283199851
128,8.795757842029143
128,8.801514199185702
128,8.79497887285491
128,8.7982652304293
128,8.792007794452145
128,8.799670759432704
128,8.804003954213275
128,8.792398032725355
128,8.78840138069538
128,8.794352806678125
128,8.806258047735298
128,8.79474509448853
128,8.793769640230806
128,8.802293975594155
128,8.809051084250036
128,8.813742210667087
128,8.7980882866565
128,8.796355075746824
128,8.791928017760501
128,8.80507084601895
128,8.805078727582872
128,8.789741381441432
128,8.799400011185954
128,8.796996264821576
128,8.788737078946168
128,8.785106142077801
128,8.797679616509106
128,8.79298775779343
128,8.785345369841622
128,8.80540169127901
128,8.807543709604786
128,8.802621309953617
128,8.799440866315633
128,8.78523199264512
128,8.794464888597622
128,8.806802246222453
128,8.802665512882148
128,8.789339286991217
128,8.797108368742464
128,8.800376668590962
128,8.80442585364527
128,8.80512742165127
128,8.799565594682598
128,8.797188322230445
128,8.78417630238884
128,8.797040454847746
128,8.804374104225646
128,8.801470376969835
128,8.801097198025017
128,8.79783157052065
128,8.800127170086737
128,8.791023991677088
128,8.77412112060749
128,8.791755991225807
128,8.806845741337597
128,8.791590354939359
128,8.78634325333089
128,8.797688765080274
128,8.795709666970026
128,8.7971011626151
128,8.80570193063145
128,8.79040904697955
128,8.790132787746563
128,8.804204011770864
128,8.799631536267702
128,8.787822059837346
128,8.786234351588043
128,8.804348496987103
128,8.80703775125234
128,8.802623271231063
128,8.791861574892284
128,8.794295467784627
128,8.788936688121872
128,8.780203894235528
128,8.793337198689782
128,8.795690945491943
128,8.801473398200846
128,8.797969308510963
128,8.79868654785453
128,8.804966744072576
128,8.798130696543891
128,8.79559645042072
