x1,x2,corr
0,32,0.0002967447887868946
1,33,0.0003002732156527538
2,34,0.0002979118655824371
3,35,-0.0001932862420772959
4,36,-0.00019331185033674
5,37,-0.0003371374840161152
6,38,-0.0003607265184170977
7,39,-0.001729725465109205
8,40,-0.001759020530117365
9,41,0.007114180232484018
10,42,0.007094444828355395
11,43,-0.0005506521079009192
12,44,-0.0005430304502180823
13,45,0.002965460326784002
14,46,0.00307459759039531
15,47,0.006967879018850192
16,48,0.006936828664977997
17,49,0.001088045162295542
18,50,0.001098112182054452
19,51,0.002742896525816265
20,52,0.002747175861346482
21,53,-0.0008171978519255806
22,54,-0.0008196151706983755
23,55,-0.0003112253613758229
24,56,-0.0003014434917090088
25,57,-0.0003822305057259244
26,58,-0.0003905153329022822
27,59,7.401927279407963e-05
28,60,8.008279105282094e-05
29,61,-7.566370894753304e-05
30,62,-7.75259315231753e-05
31,63,0.0002938773546186214
