Dimerization,ZL,error,N
0.05,-0.6186302032559083,0.0017425278054578218,1000.0
0.1,-0.5808718065889998,0.0026592791168717537,1000.0
0.15,-0.51757997854251,0.003763682545854404,1000.0
0.2,-0.42051790352689983,0.005029074702373346,1000.0
0.25,-0.2879706898477045,0.006029574565775331,1000.0
0.3,-0.1294411597896774,0.00637897731657369,1000.0
